id,source node,generated timestamp,complete,main chain arrival timestamp,finalization timestamps
24125de669,49,67.13173564598435,True,67.3500648814706,75.41629997790822;95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;83.36044054086824;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
3860d49fe2,46,67.91543315177577,True,68.07999367621109,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;83.36044054086824;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
a07e981e71,48,69.44408702738761,True,75.41629997790822,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
b71e7ce2e8,23,69.79899961306539,True,75.41629997790822,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
011ea366f7,2,70.17100224456057,True,75.41629997790822,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
587ad44e6c,70,70.54966246466219,True,75.41629997790822,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
7a7d456012,99,70.86497334236397,True,75.41629997790822,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
117ee7ddd4,9,71.28645367626248,True,75.41629997790822,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
85d077f131,69,73.14130856565728,True,75.41629997790822,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
0ec6bf0664,82,73.9147883036763,True,75.41629997790822,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
da6941dde6,19,74.14869718776119,True,75.41629997790822,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
0100402f03,76,75.11714978754478,True,75.41629997790822,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;84.1503709255844;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
48275bf8ad,86,75.52140044424881,True,83.36044054086824,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
7672ecfe24,67,76.09303528854274,True,83.36044054086824,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
273051ddb6,43,77.12543825311622,True,83.36044054086824,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
d8340a4baf,15,80.30622860047178,True,83.36044054086824,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
430ccdcaf6,55,81.06523966820721,True,83.36044054086824,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
a652875edf,57,81.52181126429686,True,83.36044054086824,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
ad725670a5,89,81.8806614553798,True,83.36044054086824,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
1fb0c18e48,3,82.35551022314762,True,83.36044054086824,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;89.2098180174053;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
70dcdda3eb,88,83.71347591212601,True,84.1503709255844,95.90224270888272;149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
4ddd1a4302,24,84.52974102026677,True,89.2098180174053,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
59c3821f08,89,85.67895606325213,True,89.2098180174053,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
c67a89af37,73,86.0454796150779,True,89.2098180174053,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
48b554c7af,30,86.25316017999987,True,89.2098180174053,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
e2bdbe99f2,72,87.95364233117289,True,89.2098180174053,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
e7ed5269df,26,88.21153069301042,True,89.2098180174053,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
a4df1fe757,96,88.39949679905811,True,89.2098180174053,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;100.59868119201535;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
a52792c274,34,89.56789755299368,True,95.90224270888272,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
9fd7fcf42b,4,93.33126583937216,True,95.90224270888272,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
b0a54e1b23,30,93.3486707187913,True,95.90224270888272,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
c810ffa70f,75,95.4677526462944,True,95.90224270888272,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;109.58443190883175;103.89648217730497;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
ef0a3a7f19,93,97.7625513930484,True,100.59868119201535,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
6850afa797,3,98.04401003082411,True,100.59868119201535,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
e215b808a9,86,98.50250532833378,True,100.59868119201535,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
f3b0ab65d6,44,99.40393630005798,True,100.59868119201535,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;107.10300148795272;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
2c41122554,14,100.8356455754779,True,103.89648217730497,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
c9d9b182a5,82,100.89319808097557,True,103.89648217730497,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
abcef2f756,12,102.91942044990572,True,103.89648217730497,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
a6df96089a,11,103.02789302651168,True,103.89648217730497,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
2c659bbf46,48,103.3853651093454,True,103.89648217730497,149.40347660836724;184.90983178538386;108.32395676755253;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
2a45adf380,4,104.95082727187696,True,107.10300148795272,149.40347660836724;184.90983178538386;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
3c94caa126,20,105.90221176830688,True,107.10300148795272,149.40347660836724;184.90983178538386;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
2386d90e4b,35,106.6299583832684,True,107.10300148795272,149.40347660836724;184.90983178538386;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
0a6b88a294,93,107.09650448772551,True,107.10300148795272,149.40347660836724;184.90983178538386;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;109.58443190883175;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
ff391f305d,52,107.47364844358793,True,108.32395676755253,149.40347660836724;184.90983178538386;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
3284333a66,57,107.6449770958261,True,108.32395676755253,149.40347660836724;184.90983178538386;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;135.32465639823536;114.08512512572597;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
94889fe930,94,108.4099383811077,True,109.58443190883175,149.40347660836724;184.90983178538386;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;135.32465639823536;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
a799ea3797,54,109.13585109444584,True,109.58443190883175,149.40347660836724;184.90983178538386;115.26948417510636;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;135.32465639823536;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
